School_Original,Nickname_Original,Conference_Original,ID,FullName,ShortName,Mascot,Location,Conference,PrestigeHistoric,PrestigeCurrent
"University at Albany, SUNY (Albany or UAlbany)",Great Danes,America East,ALB,Albany University,Albany,Dobermans,5841,AME,2,1
Binghamton University,Bearcats,America East,BING,University of Binghamton,Binghamton,Bears,5872,AME,1,1
Bryant University,Bulldogs,America East,BRYA,Bryan University,Bryan,Bulls,99990,AME,1,1
University of Maine (UMaine),Black Bears,America East,,,,,,,,
"University of Maryland, Baltimore County (UMBC)",Retrievers,America East,,,,,,,,
University of Massachusetts Lowell (UMass Lowell),River Hawks,America East,,,,,,,,
University of New Hampshire,Wildcats,America East,,,,,,,,
New Jersey Institute of Technology (NJIT),Highlanders,America East,,,,,,,,
University of Vermont,Catamounts,America East,,,,,,,,
University of North Carolina at Charlotte (Charlotte),49ers,The American,CHAR,University of Charlotte,Charlotte,Miners,6326,AMC,3,3
East Carolina University (ECU),Pirates,The American,ECAR,Eastern Carolina University,Eastern Carolina,Buccaneers,6395,AMC,3,3
Florida Atlantic University (FAU),Owls,The American,FACU,Florida Atlantic Coast University,Florida Atlantic Coast,Hawks,1269,AMC,3,5
University of Memphis (U of M),Tigers,The American,,,,,,,,
University of North Texas (UNT),Mean Green,The American,,,,,,,,
Rice University,Owls,The American,,,,,,,,
University of South Florida (USF),Bulls,The American,,,,,,,,
Temple University,Owls,The American,,,,,,,,
University of Alabama at Birmingham (UAB),Blazers,The American,,,,,,,,
University of Texas at San Antonio (UTSA),Roadrunners,The American,,,,,,,,
Tulane University,Green Wave,The American,,,,,,,,
University of Tulsa,Golden Hurricane,The American,,,,,,,,
Wichita State University,Shockers,The American,,,,,,,,
Boston College (BC),Eagles,ACC,,,,,,,,
"University of California, Berkeley (California, Cal)",Golden Bears,ACC,,,,,,,,
Clemson University,Tigers,ACC,,,,,,,,
Duke University,Blue Devils,ACC,,,,,,,,
Florida State University (FSU),Seminoles,ACC,,,,,,,,
Georgia Institute of Technology (Georgia Tech),Yellow Jackets,ACC,,,,,,,,
University of Louisville,Cardinals,ACC,,,,,,,,
University of Miami (often Miami (FL) or UM),Hurricanes,ACC,,,,,,,,
"University of North Carolina at Chapel Hill (North Carolina, UNC)",Tar Heels,ACC,,,,,,,,
North Carolina State University (NC State),Wolfpack,ACC,,,,,,,,
University of Notre Dame,Fighting Irish,ACC,,,,,,,,
University of Pittsburgh (Pitt),Panthers,ACC,,,,,,,,
Southern Methodist University (SMU),Mustangs,ACC,,,,,,,,
Stanford University,Cardinal,ACC,,,,,,,,
Syracuse University,Orange,ACC,,,,,,,,
University of Virginia (UVA),Cavaliers,ACC,,,,,,,,
Virginia Polytechnic Institute and State University (Virginia Tech),Hokies,ACC,,,,,,,,
Wake Forest University,Demon Deacons,ACC,,,,,,,,
Austin Peay State University (Austin Peay),Governors,ASUN,,,,,,,,
Bellarmine University,Knights,ASUN,,,,,,,,
University of Central Arkansas,Bears,ASUN,,,,,,,,
Eastern Kentucky University,Colonels,ASUN,,,,,,,,
Florida Gulf Coast University (FGCU),Eagles,ASUN,,,,,,,,
Jacksonville University,Dolphins,ASUN,,,,,,,,
Lipscomb University,Bisons,ASUN,,,,,,,,
University of North Alabama,Lions,ASUN,,,,,,,,
University of North Florida,Ospreys,ASUN,,,,,,,,
Queens University of Charlotte[a],Royals,ASUN,,,,,,,,
Stetson University,Hatters,ASUN,,,,,,,,
University of West Georgia[b],Wolves,ASUN Conference,,,,,,,,
Davidson College,Wildcats,A-10,,,,,,,,
University of Dayton,Flyers,A-10,,,,,,,,
Duquesne University,Dukes,A-10,,,,,,,,
Fordham University,Rams,A-10,,,,,,,,
George Mason University,Patriots,A-10,,,,,,,,
George Washington University (GW),Revolutionaries,A-10,,,,,,,,
La Salle University,Explorers,A-10,,,,,,,,
Loyola University Chicago (Loyola Chicago),Ramblers,A-10,,,,,,,,
University of Massachusetts Amherst (UMass),Minutemen,A-10[c],,,,,,,,
University of Rhode Island,Rams,A-10,,,,,,,,
University of Richmond,Spiders,A-10,,,,,,,,
St. Bonaventure University,Bonnies,A-10,,,,,,,,
Saint Joseph's University (Saint Joe's),Hawks,A-10,,,,,,,,
Saint Louis University (SLU),Billikens,A-10,,,,,,,,
Virginia Commonwealth University (VCU),Rams,A-10,,,,,,,,
Butler University,Bulldogs,Big East,,,,,,,,
Creighton University,Bluejays,Big East,,,,,,,,
DePaul University,Blue Demons,Big East,,,,,,,,
Georgetown University,Hoyas,Big East,,,,,,,,
Marquette University,Golden Eagles,Big East,,,,,,,,
Providence College,Friars,Big East,,,,,,,,
St. John's University,Red Storm,Big East,,,,,,,,
Seton Hall University,Pirates,Big East,,,,,,,,
University of Connecticut (UConn),Huskies,Big East,,,,,,,,
Villanova University,Wildcats,Big East,,,,,,,,
Xavier University,Musketeers,Big East,,,,,,,,
Eastern Washington University,Eagles,Big Sky,,,,,,,,
University of Idaho,Vandals,Big Sky,,,,,,,,
Idaho State University,Bengals,Big Sky,,,,,,,,
University of Montana,Grizzlies,Big Sky,,,,,,,,
Montana State University,Bobcats,Big Sky,,,,,,,,
Northern Arizona University,Lumberjacks,Big Sky,,,,,,,,
University of Northern Colorado,Bears,Big Sky,,,,,,,,
Portland State University,Vikings,Big Sky,,,,,,,,
"California State University, Sacramento (Sacramento State)",Hornets,Big Sky,,,,,,,,
Weber State University,Wildcats,Big Sky,,,,,,,,
Charleston Southern University,Buccaneers,Big South,,,,,,,,
Gardner–Webb University,Runnin' Bulldogs,Big South,,,,,,,,
High Point University,Panthers,Big South,,,,,,,,
Longwood University,Lancers,Big South,,,,,,,,
Presbyterian College,Blue Hose,Big South,,,,,,,,
Radford University,Highlanders,Big South,,,,,,,,
University of North Carolina at Asheville (UNC Asheville),Bulldogs,Big South,,,,,,,,
University of South Carolina Upstate (USC Upstate),Spartans,Big South,,,,,,,,
Winthrop University,Eagles,Big South,,,,,,,,
"University of California, Los Angeles (UCLA)",Bruins,Big Ten,,,,,,,,
"University of Illinois Urbana–Champaign (Illinois, U of I)",Fighting Illini,Big Ten,,,,,,,,
"Indiana University Bloomington (Indiana, IU)",Hoosiers,Big Ten,,,,,,,,
University of Iowa,Hawkeyes,Big Ten,,,,,,,,
"University of Maryland, College Park (Maryland)",Terrapins,Big Ten,,,,,,,,
University of Michigan,Wolverines,Big Ten,,,,,,,,
Michigan State University,Spartans,Big Ten,,,,,,,,
University of Minnesota,Golden Gophers,Big Ten,,,,,,,,
University of Nebraska–Lincoln (Nebraska),Cornhuskers,Big Ten,,,,,,,,
Northwestern University,Wildcats,Big Ten,,,,,,,,
Ohio State University,Buckeyes,Big Ten,,,,,,,,
University of Oregon,Ducks,Big Ten,,,,,,,,
Pennsylvania State University (Penn State),Nittany Lions,Big Ten,,,,,,,,
Purdue University,Boilermakers,Big Ten,,,,,,,,
Rutgers University–New Brunswick (Rutgers),Scarlet Knights,Big Ten,,,,,,,,
University of Southern California (USC),Trojans,Big Ten,,,,,,,,
University of Wisconsin–Madison (Wisconsin),Badgers,Big Ten,,,,,,,,
University of Arizona,Wildcats,Big 12,,,,,,,,
Arizona State University,Sun Devils,Big 12,,,,,,,,
Baylor University,Bears,Big 12,,,,,,,,
Brigham Young University (BYU),Cougars,Big 12,,,,,,,,
University of Central Florida (UCF),Knights,Big 12,,,,,,,,
University of Cincinnati (UC),Bearcats,Big 12,,,,,,,,
University of Colorado Boulder (Colorado),Buffaloes,Big 12,,,,,,,,
University of Houston,Cougars,Big 12,,,,,,,,
Iowa State University,Cyclones,Big 12,,,,,,,,
University of Kansas,Jayhawks,Big 12,,,,,,,,
Kansas State University,Wildcats,Big 12,,,,,,,,
Oklahoma State University–Stillwater (Oklahoma State),Cowboys,Big 12,,,,,,,,
Texas Christian University (TCU),Horned Frogs,Big 12,,,,,,,,
Texas Tech University,Red Raiders,Big 12,,,,,,,,
University of Utah,Utes,Big 12,,,,,,,,
"University of Washington (UW, U-Dub)",Huskies,Big Ten,,,,,,,,
West Virginia University (WVU),Mountaineers,Big 12,,,,,,,,
California Polytechnic State University (Cal Poly),Mustangs,Big West,,,,,,,,
"California State University, Bakersfield (CSU Bakersfield or Cal State Bakersfield)",Roadrunners,Big West,,,,,,,,
"California State University, Fullerton (Cal State Fullerton)",Titans,Big West,,,,,,,,
"California State University, Northridge (Cal State Northridge or CSUN)",Matadors,Big West,,,,,,,,
University of Hawaiʻi at Mānoa (Hawaii),Rainbow Warriors,Big West,,,,,,,,
"California State University, Long Beach (Long Beach State)",The Beach,Big West,,,,,,,,
"University of California, Davis (UC Davis)",Aggies,Big West,,,,,,,,
"University of California, Irvine (UC Irvine)",Anteaters,Big West,,,,,,,,
"University of California, Riverside (UC Riverside)",Highlanders,Big West,,,,,,,,
"University of California, San Diego (UC San Diego, UCSD)",Tritons,Big West,,,,,,,,
"University of California, Santa Barbara (UC Santa Barbara, UCSB)",Gauchos,Big West,,,,,,,,
Campbell University,Fighting Camels,CAA,,,,,,,,
College of Charleston (Charleston),Cougars,CAA,,,,,,,,
University of Delaware,Fightin' Blue Hens,CAA[d],,,,,,,,
Drexel University,Dragons,CAA,,,,,,,,
Elon University,Phoenix,CAA,,,,,,,,
Hampton University,Pirates,CAA,,,,,,,,
Hofstra University,Pride,CAA,,,,,,,,
Monmouth University,Hawks,CAA,,,,,,,,
North Carolina Agricultural and Technical State University (North Carolina A&T),Aggies,CAA,,,,,,,,
Northeastern University,Huskies,CAA,,,,,,,,
Stony Brook University,Seawolves,CAA,,,,,,,,
Towson University,Tigers,CAA,,,,,,,,
University of North Carolina at Wilmington (UNCW or UNC Wilmington),Seahawks,CAA,,,,,,,,
College of William & Mary,Tribe,CAA,,,,,,,,
Florida International University (FIU),Panthers,Conference USA,,,,,,,,
Jacksonville State University,Gamecocks,Conference USA,,,,,,,,
Kennesaw State University,Owls,Conference USA,,,,,,,,
Liberty University,Flames,Conference USA,,,,,,,,
Louisiana Tech University,Bulldogs,Conference USA,,,,,,,,
"Middle Tennessee State University (Middle Tennessee, MTSU)",Blue Raiders,Conference USA,,,,,,,,
New Mexico State University,Aggies,Conference USA,,,,,,,,
Sam Houston State University (Sam Houston),Bearkats,Conference USA,,,,,,,,
University of Texas at El Paso (UTEP),Miners,Conference USA,,,,,,,,
Western Kentucky University (WKU),Hilltoppers,Conference USA,,,,,,,,
Cleveland State University,Vikings,Horizon League,,,,,,,,
University of Detroit Mercy,Titans,Horizon League,,,,,,,,
"Indiana University Indianapolis (IU Indianapolis, IU Indy)",Jaguars,Horizon League,,,,,,,,
University of Wisconsin-Milwaukee (Milwaukee),Panthers,Horizon League,,,,,,,,
Northern Kentucky University (NKU),Norse,Horizon League,,,,,,,,
Oakland University,Golden Grizzlies,Horizon League,,,,,,,,
Purdue University Fort Wayne (Purdue Fort Wayne),Mastodons,Horizon League,,,,,,,,
Robert Morris University,Colonials,Horizon League,,,,,,,,
University of Wisconsin–Green Bay (Green Bay),Phoenix,Horizon League,,,,,,,,
Wright State University,Raiders,Horizon League,,,,,,,,
Youngstown State University,Penguins,Horizon League,,,,,,,,
Brown University,Bears,Ivy League,,,,,,,,
Columbia University,Lions,Ivy League,,,,,,,,
Cornell University,Big Red,Ivy League,,,,,,,,
Dartmouth College,Big Green,Ivy League,,,,,,,,
Harvard University,Crimson,Ivy League,,,,,,,,
University of Pennsylvania (Penn),Quakers,Ivy League,,,,,,,,
Princeton University,Tigers,Ivy League,,,,,,,,
Yale University,Bulldogs,Ivy League,,,,,,,,
Canisius University,Golden Griffins,MAAC,,,,,,,,
Fairfield University,Stags,MAAC,,,,,,,,
Iona University,Gaels,MAAC,,,,,,,,
Manhattan College,Jaspers,MAAC,,,,,,,,
Marist College,Red Foxes,MAAC,,,,,,,,
Merrimack College,Warriors,MAAC,,,,,,,,
Mount St. Mary's University,Mountaineers,MAAC,,,,,,,,
Niagara University,Purple Eagles,MAAC,,,,,,,,
Quinnipiac University,Bobcats,MAAC,,,,,,,,
Rider University,Broncs,MAAC,,,,,,,,
Sacred Heart University,Pioneers,MAAC,,,,,,,,
Saint Peter's University,Peacocks,MAAC,,,,,,,,
Siena College,Saints,MAAC,,,,,,,,
University of Akron,Zips,MAC,,,,,,,,
Ball State University,Cardinals,MAC,,,,,,,,
Bowling Green State University (Bowling Green),Falcons,MAC,,,,,,,,
University at Buffalo,Bulls,MAC,,,,,,,,
Central Michigan University,Chippewas,MAC,,,,,,,,
Eastern Michigan University,Eagles,MAC,,,,,,,,
Kent State University,Golden Flashes,MAC,,,,,,,,
Miami University (Miami (OH)),RedHawks,MAC,,,,,,,,
Northern Illinois University (NIU),Huskies,MAC,,,,,,,,
Ohio University,Bobcats,MAC,,,,,,,,
University of Toledo,Rockets,MAC,,,,,,,,
Western Michigan University,Broncos,MAC,,,,,,,,
Coppin State University,Eagles,MEAC,,,,,,,,
Delaware State University,Hornets,MEAC,,,,,,,,
Howard University,Bison,MEAC,,,,,,,,
University of Maryland Eastern Shore (UMES),Hawks,MEAC,,,,,,,,
Morgan State University,Bears,MEAC,,,,,,,,
Norfolk State University,Spartans,MEAC,,,,,,,,
North Carolina Central University (NCCU),Eagles,MEAC,,,,,,,,
South Carolina State University (SC State),Bulldogs,MEAC,,,,,,,,
Belmont University,Bruins,Missouri Valley,,,,,,,,
Bradley University,Braves,Missouri Valley,,,,,,,,
Drake University,Bulldogs,Missouri Valley,,,,,,,,
University of Evansville,Purple Aces,Missouri Valley,,,,,,,,
Illinois State University,Redbirds,Missouri Valley,,,,,,,,
Indiana State University,Sycamores,Missouri Valley,,,,,,,,
Missouri State University,Bears,Missouri Valley[d],,,,,,,,
Murray State University,Racers,Missouri Valley,,,,,,,,
University of Northern Iowa (UNI),Panthers,Missouri Valley,,,,,,,,
"Southern Illinois University Carbondale (Southern Illinois, SIU)",Salukis,Missouri Valley,,,,,,,,
University of Illinois Chicago (UIC),Flames,Missouri Valley,,,,,,,,
Valparaiso University (Valpo),Beacons,Missouri Valley,,,,,,,,
United States Air Force Academy (Air Force),Falcons,Mountain West,,,,,,,,
Boise State University,Broncos,Mountain West,,,,,,,,
Colorado State University,Rams,Mountain West,,,,,,,,
"California State University, Fresno (Fresno State)",Bulldogs,Mountain West,,,,,,,,
"University of Nevada, Reno (Nevada, UNR)",Wolf Pack,Mountain West,,,,,,,,
University of New Mexico (UNM),Lobos,Mountain West,,,,,,,,
San Diego State University (SDSU),Aztecs,Mountain West,,,,,,,,
San Jose State University,Spartans,Mountain West,,,,,,,,
"University of Nevada, Las Vegas (UNLV)",Runnin' Rebels,Mountain West,,,,,,,,
Utah State University,Aggies,Mountain West,,,,,,,,
University of Wyoming,Cowboys,Mountain West,,,,,,,,
Central Connecticut State University (Central Connecticut),Blue Devils,Northeast,,,,,,,,
Chicago State University,Cougars,Northeast,,,,,,,,
Fairleigh Dickinson University,Knights,Northeast,,,,,,,,
Le Moyne College[e],Dolphins,Northeast,,,,,,,,
Long Island University (LIU),Sharks,Northeast,,,,,,,,
Mercyhurst University[b],Lakers,Northeast,,,,,,,,
"Saint Francis University (Saint Francis [PA], SFU)",Red Flash,Northeast,,,,,,,,
Stonehill College[a],Skyhawks,Northeast,,,,,,,,
Wagner College,Seahawks,Northeast,,,,,,,,
Eastern Illinois University,Panthers,Ohio Valley,,,,,,,,
Lindenwood University[a],Lions,Ohio Valley,,,,,,,,
University of Arkansas at Little Rock (Little Rock),Trojans,Ohio Valley,,,,,,,,
Morehead State University,Eagles,Ohio Valley,,,,,,,,
Southeast Missouri State University (Southeast Missouri or SEMO),Redhawks,Ohio Valley,,,,,,,,
Southern Illinois University Edwardsville (SIU Edwardsville or SIUE),Cougars,Ohio Valley,,,,,,,,
University of Southern Indiana[a],Screaming Eagles,Ohio Valley,,,,,,,,
University of Tennessee at Martin (UT Martin),Skyhawks,Ohio Valley,,,,,,,,
Tennessee State University,Tigers,Ohio Valley,,,,,,,,
Tennessee Technological University (Tennessee Tech),Golden Eagles,Ohio Valley,,,,,,,,
Western Illinois University,Leathernecks,Ohio Valley,,,,,,,,
American University,Eagles,Patriot League,,,,,,,,
United States Military Academy (Army or Army West Point),Black Knights,Patriot League,,,,,,,,
Boston University,Terriers,Patriot League,,,,,,,,
Bucknell University,Bison,Patriot League,,,,,,,,
Colgate University,Raiders,Patriot League,,,,,,,,
College of the Holy Cross,Crusaders,Patriot League,,,,,,,,
Lafayette College,Leopards,Patriot League,,,,,,,,
Lehigh University,Mountain Hawks,Patriot League,,,,,,,,
Loyola University Maryland (Loyola Maryland),Greyhounds,Patriot League,,,,,,,,
United States Naval Academy (Navy),Midshipmen,Patriot League,,,,,,,,
University of Alabama,Crimson Tide,SEC,,,,,,,,
University of Arkansas,Razorbacks,SEC,,,,,,,,
Auburn University,Tigers,SEC,,,,,,,,
University of Florida,Gators,SEC,,,,,,,,
University of Georgia (UGA),Bulldogs,SEC,,,,,,,,
University of Kentucky (UK),Wildcats,SEC,,,,,,,,
Louisiana State University (LSU),Tigers,SEC,,,,,,,,
University of Mississippi (Ole Miss),Rebels,SEC,,,,,,,,
Mississippi State University,Bulldogs,SEC,,,,,,,,
University of Missouri (Mizzou),Tigers,SEC,,,,,,,,
University of Oklahoma,Sooners,SEC,,,,,,,,
University of South Carolina,Gamecocks,SEC,,,,,,,,
University of Tennessee,Volunteers,SEC,,,,,,,,
University of Texas at Austin (Texas),Longhorns,SEC,,,,,,,,
Texas A&M University,Aggies,SEC,,,,,,,,
Vanderbilt University (Vandy),Commodores,SEC,,,,,,,,
University of Tennessee at Chattanooga (Chattanooga),Mocs,Southern,,,,,,,,
The Citadel,Bulldogs,Southern,,,,,,,,
East Tennessee State University (ETSU),Buccaneers,Southern,,,,,,,,
Furman University,Paladins,Southern,,,,,,,,
Mercer University,Bears,Southern,,,,,,,,
Samford University,Bulldogs,Southern,,,,,,,,
University of North Carolina at Greensboro (UNCG or UNC Greensboro),Spartans,Southern,,,,,,,,
Virginia Military Institute (VMI),Keydets,Southern,,,,,,,,
Western Carolina University,Catamounts,Southern,,,,,,,,
Wofford College,Terriers,Southern,,,,,,,,
Houston Christian University (HCU),Huskies,Southland,,,,,,,,
University of the Incarnate Word (UIW),Cardinals,Southland,,,,,,,,
Lamar University,Cardinals,Southland,,,,,,,,
McNeese State University (McNeese),Cowboys,Southland,,,,,,,,
University of New Orleans,Privateers,Southland,,,,,,,,
Nicholls State University (Nicholls),Colonels,Southland,,,,,,,,
Northwestern State University,Demons,Southland,,,,,,,,
Southeastern Louisiana University,Lions,Southland,,,,,,,,
"Stephen F. Austin State University (Stephen F. Austin, SFA)",Lumberjacks,Southland,,,,,,,,
Texas A&M University-Corpus Christi,Islanders,Southland,,,,,,,,
Texas A&M University–Commerce[a],Lions,Southland,,,,,,,,
University of Texas Rio Grande Valley (UTRGV),Vaqueros,Southland,,,,,,,,
Alabama Agricultural and Mechanical University (Alabama A&M),Bulldogs,SWAC,,,,,,,,
Alabama State University,Hornets,SWAC,,,,,,,,
Alcorn State University,Braves,SWAC,,,,,,,,
"University of Arkansas at Pine Bluff (Arkansas–Pine Bluff, UAPB)",Golden Lions,SWAC,,,,,,,,
Bethune–Cookman University,Wildcats,SWAC,,,,,,,,
"Florida Agricultural and Mechanical University (Florida A&M, FAMU)",Rattlers,SWAC,,,,,,,,
Grambling State University,Tigers,SWAC,,,,,,,,
Jackson State University,Tigers,SWAC,,,,,,,,
Mississippi Valley State University,Delta Devils,SWAC,,,,,,,,
Prairie View A&M University,Panthers,SWAC,,,,,,,,
Southern University,Jaguars,SWAC,,,,,,,,
Texas Southern University,Tigers,SWAC,,,,,,,,
University of Denver,Pioneers,The Summit,,,,,,,,
University of Missouri–Kansas City (Kansas City),Roos,The Summit,,,,,,,,
University of North Dakota,Fighting Hawks,The Summit,,,,,,,,
North Dakota State University (NDSU),Bison,The Summit,,,,,,,,
University of Nebraska Omaha (Omaha),Mavericks,The Summit,,,,,,,,
Oral Roberts University,Golden Eagles,The Summit,,,,,,,,
University of St. Thomas[f],Tommies,The Summit,,,,,,,,
University of South Dakota,Coyotes,The Summit,,,,,,,,
South Dakota State University,Jackrabbits,The Summit,,,,,,,,
Appalachian State University,Mountaineers,Sun Belt,,,,,,,,
Arkansas State University,Red Wolves,Sun Belt,,,,,,,,
Coastal Carolina University,Chanticleers,Sun Belt,,,,,,,,
Georgia Southern University,Eagles,Sun Belt,,,,,,,,
Georgia State University,Panthers,Sun Belt,,,,,,,,
James Madison University (JMU),Dukes,Sun Belt,,,,,,,,
University of Louisiana at Lafayette (Louisiana),Ragin' Cajuns,Sun Belt,,,,,,,,
University of Louisiana at Monroe (Louisiana–Monroe or ULM),Warhawks,Sun Belt,,,,,,,,
Marshall University,Thundering Herd,Sun Belt,,,,,,,,
Old Dominion University,Monarchs,Sun Belt,,,,,,,,
University of South Alabama,Jaguars,Sun Belt,,,,,,,,
University of Southern Mississippi (Southern Miss),Golden Eagles,Sun Belt,,,,,,,,
Texas State University,Bobcats,Sun Belt,,,,,,,,
Troy University,Trojans,Sun Belt,,,,,,,,
Gonzaga University,Bulldogs,West Coast,,,,,,,,
Loyola Marymount University,Lions,West Coast,,,,,,,,
Oregon State University,Beavers,West Coast,,,,,,,,
University of the Pacific,Tigers,West Coast,,,,,,,,
Pepperdine University,Waves,West Coast,,,,,,,,
University of Portland,Pilots,West Coast,,,,,,,,
Saint Mary's College of California (Saint Mary's),Gaels,West Coast,,,,,,,,
University of San Diego,Toreros,West Coast,,,,,,,,
University of San Francisco,Dons,West Coast,,,,,,,,
Santa Clara University,Broncos,West Coast,,,,,,,,
Washington State University,Cougars,West Coast,,,,,,,,
Abilene Christian University,Wildcats,WAC,,,,,,,,
California Baptist University (CBU),Lancers,WAC,,,,,,,,
Grand Canyon University,Antelopes,WAC[g],,,,,,,,
Seattle University,Redhawks,WAC[g],,,,,,,,
Southern Utah University,Thunderbirds,WAC,,,,,,,,
Tarleton State University (Tarleton),Texans,WAC,,,,,,,,
Utah Tech University[h],Trailblazers,WAC,,,,,,,,
Utah Valley University,Wolverines,WAC,,,,,,,,
University of Texas at Arlington (UT Arlington),Mavericks,WAC,,,,,,,,
